label,Scraping Date,Scraping Time,Link,title,Number of Words Scraped,content
Science,5/4/2024,20:25:14,https://www.scientificamerican.com/article/quantum-computers-can-run-powerful-ai-that-works-like-the-brain/,Quantum Computers Can Now Run Powerful AI That Works like the Brain,1473,"April 22, 2024
5 min read
Quantum Computers Can Now Run Powerful AI That Works like the Brain
The influential AI design that makes chatbots tick now runs on quantum computers
By Rahul Rao
BlackJack3D/Getty Images
Few computer science breakthroughs have done so much in so little time as the artificial intelligence design known as a transformer. A transformer is a form of deep learning‚Äîa machine model based on networks in the brain‚Äîthat researchers at Google first proposed in 2017. Seven years later the transformer, which enables ChatGPT and other chatbots to quickly generate sophisticated outputs in reply to user prompts, is the dynamo powering the ongoing AI boom. As remarkable as this AI design has already proved to be, what if you could run it on a quantum computer?
That might sound like some breathless mash-up proposed by an excitable tech investor. But quantum-computing researchers are now in fact asking this very question out of sheer curiosity and the relentless desire to make computers do new things. A new study published recently in Quantum used simple hardware to show that rudimentary quantum transformers could indeed work, hinting that more developed quantum-AI combinations might solve crucial problems in areas including encryption and chemistry‚Äîat least in theory.
A transformer‚Äôs superpower is its ability to discern which parts of its input are more important than others and how strongly those parts connect. Take the sentence ‚ÄúShe is eating a green apple.‚Äù A transformer could pick out the sentence‚Äôs key words: ‚Äúeating,‚Äù ‚Äúgreen‚Äù and ‚Äúapple.‚Äù Then, based on patterns identified in its training data, it would judge that the action ‚Äúeating‚Äù has little to do with the color ‚Äúgreen‚Äù but a great deal more to do with the object ‚Äúapple.‚Äù Computer scientists call this feature an ‚Äúattention mechanism,‚Äù meaning it pays the most attention to the most important words in a sentence, pixels in an image or proteins in a sequence. The attention mechanism mimics how humans process language, performing a task that is elementary for most young children but that‚Äîuntil the ChatGPT era‚Äîcomputers had struggled with.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Attention mechanisms currently run on supercomputers with powerful processors, but they still use basic binary bits that hold values of either 0 or 1. Physicists describe these as ‚Äúclassical‚Äù machines, which also include smartphones and PCs. Quantum hardware, on the other hand, taps into the weirdness of quantum mechanics to solve problems too impractical for classical computers. That‚Äôs because quantum bits, aka qubits, can exist as a 0, a 1 or a spectrum of other possible states. So could developers build a superior attention mechanism using qubits? ‚ÄúQuantum computers are not expected to be a computational panacea, but we won‚Äôt know until we try,‚Äù says quantum computing researcher Christopher Ferrie at the University of Technology Sydney, who wasn‚Äôt involved with the new study.
An author of the study, Jonas Landman, had previously crafted quantum facsimiles of other brainlike AI designs to run on quantum hardware. ‚ÄúWe wanted to look at transformers because they seemed to be the state of the art of deep learning,‚Äù says Landman, a quantum computing researcher at the University of Edinburgh and a computing firm called QC Ware. In the new research, he and his colleagues adapted a transformer designed for medical analysis. From a database of images of 1,600 people‚Äôs retinas, some in healthy eyes and some in people with diabetes-induced blindness, the quantum model sorted each image into one of five levels from no damage to the most severe.
Developing their quantum transformer was a three-step process. First, before even touching any quantum hardware, they needed to design a quantum circuit‚Äîa quantum program‚Äôs ‚Äúcode,‚Äù in other words‚Äîfor a transformer. They made three versions, each of which could theoretically pay attention more efficiently than a classical transformer, as demonstrated by mathematical proofs.
Bolstered by confidence from the math, the study authors tested their designs on a quantum simulator‚Äîa qubit emulator that runs on classical hardware. Emulators avoid a problem plaguing today‚Äôs real quantum computers, which are still so sensitive to heat, electromagnetic waves and other interference that qubits can become muddled or entirely useless.
On the simulator, each quantum transformer categorized a set of retinal images with between 50 and 55 percent accuracy‚Äîgreater than the 20 percent accuracy that randomly sorting retinas into one of five categories would have achieved. The 50- to 55-percent range was about the same accuracy level (53 to 56 percent) achieved by two classical transformers with vastly more complex networks.
Only after this could the scientists move on to the third step: operating their transformers on real IBM-made quantum computers, using up to six qubits at a time. The three quantum transformers still performed with between 45 and 55 percent accuracy.
Six qubits is not very many. For a viable quantum transformer to match the chatbot giants of Google‚Äôs Gemini or OpenAI‚Äôs ChatGPT, some researchers think computer scientists would have to create a code that uses hundreds of qubits. Quantum computers of that size already exist, but designing a comparatively colossal quantum transformer isn‚Äôt yet practical because of the interference and potential errors involved. (The researchers tried higher qubit numbers but did not see the same success.)
The group isn‚Äôt alone in its work on transformers. Last year researchers at IBM‚Äôs Thomas J. Watson Research Center proposed a quantum version of a transformer type known as a graph transformer. And in Australia, Ferrie‚Äôs group has designed its own transformer quantum circuit concept. That team is still working on the first step that QC Ware passed: mathematically testing the design before trying it out.
But suppose a reliable quantum computer existed‚Äîone with more than 1,000 qubits and where interference is somehow kept to a minimum. Would a quantum transformer, then, always have the advantage? Maybe not. Head-to-head comparisons between quantum and classical transformers are not the right approach because the two probably have different strengths.
For one thing, classical computers have the benefit of investment and familiarity. Even as quantum-computing technology matures, ‚ÄúIt will take many years for quantum computers to scale up to that regime, and classical computers won‚Äôt stop growing in the meantime,‚Äù says Nathan Killoran, head of software at quantum computing firm Xanadu, who was not involved with the new research. ‚ÄúClassical machine learning is just so powerful and so well financed that it may just not be worth it to replace it entirely with an emerging technology like quantum computing in our lifetimes.‚Äù
Additionally, quantum computers and classical machine learning each excel at different kinds of problems. Modern deep-learning algorithms detect patterns within their training data. It‚Äôs possible that qubits can learn to encode the same patterns, but it is not clear if they are optimal for the task. That‚Äôs because qubits offer the greatest advantage when a problem is ‚Äúunstructured,‚Äù meaning its data have no clear patterns to find in the first place. Imagine trying to find a name in a phone book with no alphabetization or order of any kind; a quantum computer can find that word in the square root of the time a classical computer would take.
But the two options are not exclusive. Many quantum researchers believe a quantum transformer‚Äôs ideal place will be as part of a classical-quantum hybrid system. Quantum computers could handle the trickier problems of chemistry and materials science, while a classical system crunches through volumes of data. Quantum systems might also prove valuable at generating data‚Äîdecrypted cryptographic keys, for example, or the properties of materials that don‚Äôt yet exist, both of which are hard for classical computers to do‚Äîthat could in turn help train classical transformers to perform tasks that now remain largely inaccessible.
And quantum transformers may bring other bonuses. Classical transformers, at the scales they are now being used, consume so much energy that U.S. utilities are keeping carbon-spewing coal plants operational just to meet new data centers‚Äô power demands. The dream of a quantum transformer is also the dream of a leaner, more efficient machine that lightens the energy load.
Rahul Rao is a London-based freelance science writer covering physics, space, technology and their intersections with one another and everything else. He likes snakes, old genre fiction, trains and classic Doctor Who, in no particular order.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
¬© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:14,https://www.scientificamerican.com/article/is-there-a-human-hiding-behind-that-robot-or-ai/,A Brief History of Automatons That Were Actually People,1221,"April 23, 2024
4 min read
A Brief History of Automatons That Were Actually People
When human labor is hidden under the veneer of a robot or AI tool, that‚Äôs ‚Äúfauxtomation‚Äù
By Brian Contreras
Hernan4429/Getty Images
If you‚Äôve ever asked a chatbot a question and received nonsensical gibberish in reply, you already know that ‚Äúartificial intelligence‚Äù isn‚Äôt always very intelligent.
And sometimes it isn‚Äôt all that artificial either. That‚Äôs one of the lessons from Amazon‚Äôs recent decision to dial back its much-ballyhooed ‚ÄúJust Walk Out‚Äù shopping technology, a seemingly science-fiction-esque software that actually functioned, in no small part, thanks to behind-the-scenes human labor.
This phenomenon is nicknamed ‚Äúfauxtomation‚Äù because it ‚Äúhides the human work and also falsely inflates the value of the ‚Äòautomated‚Äô solution,‚Äù says Irina Raicu, director of the Internet Ethics program at Santa Clara University‚Äôs Markkula Center for Applied Ethics.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Take Just Walk Out: It promises a seamless retail experience in which customers at Amazon Fresh groceries or third-party stores can grab items from the shelf, get billed automatically and leave without ever needing to check out. But Amazon at one point had more than 1,000 workers in India who trained the Just Walk Out AI model‚Äîand manually reviewed some of its sales‚Äîaccording to an article published last year on the Information, a technology business website.
An anonymous source who‚Äôd worked on the Just Walk Out technology told the outlet that as many as 700 human reviews were needed for every 1,000 customer transactions. Amazon has disputed the Information‚Äôs characterization of its process. A company representative told Scientific American that while Amazon ‚Äúcan‚Äôt disclose numbers,‚Äù Just Walk Out has ‚Äúfar fewer‚Äù workers annotating shopping data than has been reported. In an April 17 blog post, Dilip Kumar, vice president of Amazon Web Services applications, wrote that ‚Äúthis is no different than any other AI system that places a high value on accuracy, where human reviewers are common.‚Äù
News of this technology‚Äôs retirement in U.S. Amazon Fresh stores‚Äîin favor of shopping carts that let customers scan items as they shop‚Äîhas triggered renewed focus on an uncomfortable truth about Silicon Valley hype. Technologies heralded as automating away dull or dangerous work may still need humans in the loop, or as one Bloomberg columnist put it, AI software ‚Äúoften requires armies of human babysitters.‚Äù
It‚Äôs hardly a new phenomenon. Throughout history, canny inventors and entrepreneurs have sought to slap the ‚Äúautomated‚Äù label on what was really just normal human activity. Take the ‚ÄúMechanical Turk,‚Äù a robe-clad robot that inventor Wolfgang von Kempelen debuted in the early 1770s. Von Kempelen would tell observers that the humanoid machine could play full games of chess, opening up the automaton to show off clockwork mechanisms within, as Atlas Obscura recounted.
But the Mechanical Turk was a sham. As many contemporary observers began to suspect, a human operator was hiding in a chamber beneath the chessboard and controlling its movements by candlelight. The clockwork mechanisms were simply window dressing for an easily impressed audience.
Ueber den Schachspieler des Herrn von Kempelen und dessen Nachbildung by Joseph Racknitz, 1789.
Eraza Collection/Alamy Stock Photo
It‚Äôs perhaps fitting that Amazon now runs a platform with the same name that lets companies crowdsource piecemeal online tasks that require human judgment, such as labeling the training data that modern AI systems learn from. After all, charades in the style of the original Mechanical Turk‚Äînominally automated systems that actually rely on human help, or what Jeff Bezos once dubbed ‚Äúartificial artificial intelligence‚Äù‚Äîare common features of the modern Web, where an aura of technological sophistication can sometimes be more important than technological sophistication itself.
‚ÄúThe idea of bringing something inanimate to life is an old and seemingly very human yearning,‚Äù says David Gunkel, a professor of media studies at Northern Illinois University and author of The Machine Question: Critical Perspectives on AI, Robots and Ethics. Pointing to tales as varied as Mary Shelley‚Äôs 1818 novel Frankenstein and the 2014 film Ex Machina, he adds, ‚ÄúIt is in these stories and scenarios that we play the role of God by creating new life out of inanimate matter. And it appears that the desire to actualize this outcome is so persistent and inescapable [that] we are willing to cheat and deceive ourselves in order to make it a reality.‚Äù
Even before products such as ChatGPT and DALL-E kicked off the current artificial intelligence boom, this dynamic played out with less ambitious AI products. Consider X.ai, a company that once touted an automated personal assistant that could schedule meetings and send out e-mails. It turned out that the reason X.ai‚Äôs software seemed so lifelike was that it was literally alive, which Bloomberg reported in 2016: behind the scenes, human trainers were reviewing almost all inbound e-mails. Other concierge and personal assistant programs from that era were similarly human-dependent, and Bloomberg‚Äôs report noted that the draw of venture capital may have incentivized start-ups to frame ordinary workflows as cutting-edge.
It‚Äôs a dynamic that plays out across our increasingly online life. That food delivery robot carting a salad to your front door might actually be a young video game enthusiast piloting it from afar. You might think a social media algorithm is sifting out pornography from cat memes, when in reality human moderators in an office somewhere are making the toughest calls.
‚ÄúThis is not just a question of marketing appeal,‚Äù Raicu says. ‚ÄúIt‚Äôs also a reflection of the current push to bring things to market before they actually work as intended or advertised. Some companies seem to view the ‚Äòhumans inside the machine‚Äô as an interim step while the automation solution improves.‚Äù
In recent months the hype around generative AI has created exciting new opportunities for people to mask workaday human labor under a shiny, PR-friendly veneer of fauxtomation. Earlier this year, for instance, the Internet erupted in a furor over a posthumous George Carlin stand-up special that had purportedly simulated the late comic‚Äôs sense of humor with a machine-learning program trained on his oeuvre. But later, under the threat of a lawsuit from Carlin‚Äôs estate, one of the video‚Äôs creators admitted through a spokesperson that the supposedly AI-generated jokes had in fact been written by an ordinary person.
It was the latest in a centuries-old tradition that continues to enchant and ensnare unwary consumers: humans pretending to be machines pretending to be humans once again.
Brian Contreras is a freelance tech journalist who previously served as the Los Angeles Times' first artificial intelligence reporter. He has written extensively about social media companies, influencers, cryptocurrency, virtual reality and tech regulation. You can reach him with tips and story ideas at briancontreras42 at gmail dot com or @_B_Contreras_¬†on X (formerly Twitter).
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
¬© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:15,https://www.scientificamerican.com/article/a-computer-built-from-dna-can-find-patterns-in-photographs/,A ëComputerí Built from DNA Can Find Patterns in Photographs,712,"April 16, 2024
2 min read
A ‚ÄòComputer‚Äô Built from DNA Can Find Patterns in Photographs
Artificial DNA sorts images like a neural network does
By Allison Parshall
Thomas Fuchs
Brains are the quintessential decision-makers, gathering and weighing information before choosing a path forward. But in the natural world, many simpler systems accomplish similar tasks. Cells use networks of chemical signals to determine when to reproduce or die. Even water could be said to ‚Äúdecide‚Äù whether it will freeze into a snowflake or a hailstone, given the transformation‚Äôs exceedingly complex physics, says Erik Winfree, a molecular computing researcher at the California Institute of Technology.
Winfree has long been intrigued by the physical world‚Äôs hidden information-processing abilities. For a recent study in Nature, he and his collaborators designed a group of artificial DNA strands that, together, can recognize patterns and categorize information. The system bears key similarities to the ‚Äúneural network‚Äù algorithms that underpin many artificial-intelligence models.
To build computerlike circuits with biological machinery, researchers often turn to self-assembling DNA molecules. These customized strands (or ‚Äútiles‚Äù) of DNA, when combined in a test tube and cooled, assemble into predictably shaped mosaics that can convey information.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
The scientists wanted to know whether that type of setup could recognize patterns‚Äîsuch as by sorting grayscale photographs into categories. To represent images in a test tube, the scientists created a code in which each image pixel corresponded to a particular ‚Äúshape‚Äù of DNA tile. The lighter a pixel, the more of its corresponding DNA tile would be present in the solution.
When cooled, the tiles snapped together like a self-assembling jigsaw puzzle into one of three possible shapes, depending on the balance of DNA tile shapes in the mixture. Each shape represented a category, explains co-author Constantine Glen Evans, a molecular computing researcher now at Maynooth University in Ireland.
The system was built to sort 18 photos into three arbitrary categories, but it could also classify images it had never seen before, such as distorted versions of the same pictures. Like a neural network, it recognized general similarities in images ‚Äúrather than looking for an exact match,‚Äù says co-author Arvind Murugan, a physicist at the University of Chicago.
The research is intended not to be an alternative to neural networks themselves but instead to reveal the computational abilities ‚Äúthat matter already has,‚Äù Murugan says. The scientists hope to find similar computational abilities within other systems in nature; such abilities ‚Äúcould be hidden in all kinds of things that we don‚Äôt notice,‚Äù Murugan says.
‚ÄúIt‚Äôs just intrinsically interesting,‚Äù says biomolecular engineer Rebecca Schulman of Johns Hopkins University, who was not involved in the new research. The fact that information can be stored implicitly through the interactions of large groups of molecules, similarly to how it‚Äôs stored in large groups of neurons in a neural network, ‚Äúis something that I have never seen before,‚Äù she says.
The findings are like a first, fleeting glimpse at an ‚Äúexotic‚Äù deep-sea ecosystem, Schulman adds. ‚ÄúIt‚Äôs maybe a calling to go back and look harder.‚Äù
Allison Parshall is a contributing news editor at Scientific American who often covers biology, health, technology and physics. She edits the magazine's Contributors column and has previously edited the Advances section. As a multimedia journalist, Parshall contributes to Scientific American's podcast Science, Quickly. Her work includes a three-part miniseries on music-making artificial intelligence. Her work has also appeared in Quanta Magazine and Inverse. Parshall graduated from New York University's Arthur L. Carter Journalism Institute with a master's degree in science, health and environmental reporting. She has a bachelor's degree in psychology from Georgetown University. Follow Parshall on X (formerly Twitter) @parshallison
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
¬© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:15,https://www.scientificamerican.com/article/smart-gloves-teach-piano-playing-through-touch/,smart gloves teach piano playing through touch,607,"April 16, 2024
2 min read
‚ÄòSmart Gloves‚Äô Teach Piano Playing through Touch
A high-tech pair of gloves can help make learning instruments and other hands-on activities easier
By Riis Williams
Thomas Fuchs
Made of thin cotton and stitched together in only 20 minutes, an experimental pair of gloves isn‚Äôt particularly fashionable or useful for keeping anyone‚Äôs hands warm. Instead the accessory uses tactile sensors woven into its fabric to serve an entirely different purpose: teaching piano and other hands-on skills.
For a study in Nature Communications, Massachusetts Institute of Technology graduate student Yiyue Luo and her colleagues created these ‚Äúsmart gloves‚Äù using haptic technology, which incorporates physical sensations such as vibrations or force to help with tactile activities. Researchers used the gloves to record one pianist‚Äôs hand movements while playing a song. They then relayed those movements to a student through fingertip vibrations, helping the learner build muscle memory and perform the piece with greater precision. ‚ÄúHand-based movements like piano playing are normally really subjective and difficult to record and transfer,‚Äù Luo says. ‚ÄúBut with these gloves we are actually able to track one person‚Äôs touch experience and share it with another person to improve their tactile learning process.‚Äù
Using a computerized embroidery machine, the team embedded small wires linked to a pressure-sensing material in the gloves to detect hand motions. When a piano teacher wearing the gloves repeatedly performed a tune, a machine-learning algorithm processed their movement on the keys and translated it into instructional vibrations. Students wearing their own gloves then attempted to play the same tune, with the fingertip vibrations guiding them through proper movements. (The vibration intensity increased to correct fingering or rhythm mistakes.) By the trials‚Äô end, students who had practiced with the gloves could play more accurately than those who had not. ‚ÄúThis type of learning is sort of like when you‚Äôre first starting to ride a bike,‚Äù says Rice University mechanical engineer Marcia O‚ÄôMalley, who was not involved in the study. ‚ÄúYou use the training wheels to get the sensation of properly riding the bike. Eventually you take them off and start to ride independently.‚Äù
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
The team also tested the gloves‚Äô ability to aid people playing online games with a mouse and keyboard, recording motions from experienced players to guide novices. People who gamed with the gloves‚Äô guidance scored better on average than those who did not.
Playing piano or video games is often just for fun, but O‚ÄôMalley adds that with an improved algorithm, coded to identify and capture finer hand movements, the new glove technology could someday help to teach crucial practices such as surgeries. Instructional haptics ‚Äúremove a step in the learning process that auditory and visual learning can‚Äôt,‚Äù she says. ‚ÄúWhen vibration is actually felt directly at the point of action, we can act and learn quicker‚Äîand with that, there‚Äôs so much potential.‚Äù
Riis Williams is a New York City‚Äìbased science journalist who specializes in climate, health and wildlife reporting. She currently serves as Scientific American‚Äôs news intern.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
¬© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:15,https://www.scientificamerican.com/article/low-earth-orbit-faces-a-spiraling-debris-threat/,low earth orbit faces a spiraling debris threat,1458,"Opinion
April 22, 2024
5 min read
Low-Earth Orbit Faces a Spiraling Debris Threat
Millions of human-made objects travel at high speeds in low-Earth orbit, polluting space and increasing the chance of collision with satellites and other spacecraft
By Aneli Bongers & Jos√© L. Torres
Mark Garlick/Science Photo Library/Getty Images
Space is getting crowded, with junk. Essential satellites delivering navigation, weather forecasts, the Internet and other services face this threat daily. Old rockets, decaying spacecraft and human operations in space leave behind orbital debris that increasingly threatens collisions, menacing a growing space economy. A decade ago the film Gravity dramatized the consequences of space pollution, with an avalanche of space junk sweeping across the sky to batter everything in orbit, including its astronaut hero. We haven‚Äôt done anything serious about it since then.
NASA defines space junk, or orbital debris, as ‚Äúany human-made object in orbit that no longer serves a useful purpose, including spacecraft fragments and retired satellites.‚Äù A 2009 incident, when the U.S. communications satellite Iridium 33 collided with the defunct Russian military satellite Kosmos 2251, serves as a good reminder of its growing threat. That single collision created more than 2,200 pieces of new debris measuring over five centimeters in diameters, according to NASA.
More of these collisions are coming. In February an abandoned Russian satellite passed within about 20 meters of a NASA satellite. SpaceX‚Äôs Starlink satellite constellation alone carried out more than 25,000 collision-avoidance maneuvers from December 2022 to May 2023. And even on Earth, space junk is a problem, with a Florida home struck in March by a battery that fell from an International Space Station cargo mission.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
In space, debris comes from the frequent breakup of expended rocket bodies, explosion of satellites, dead satellites, collisions, paint flakes and even tools lost by astronauts. Around 85 percent of this debris resides within low-Earth orbit, which is below 2,000 kilometers in altitude. NASA estimates this orbit contains around 34,000 pieces of debris larger than 10 cm in diameter, 900,000 objects between 1 cm and 10 cm, and more than 128 million fragments between 1 mm and 1 cm. But let‚Äôs not be fooled by the size. Even small debris traveling at high velocities can trigger catastrophic collisions, with the added problem that fragments smaller than 10 cm are impossible to track with existing surveillance technology. An even more dangerous threat is self-propagation. Called the ‚ÄúKessler syndrome,‚Äù this phenomenon occurs when collisions produce so much debris that Earth‚Äôs orbit becomes unusable for any human activity.
We must stop the growth of space debris, while realizing it is a demanding task. Neither national governments nor international organizations control property rights on orbit, apart from spacecraft ownership. Therefore, space activities are not subject to any centralized regulation or property rights scheme. In outer space ‚Äúfirst come, first serve‚Äù instead applies. Like other global economic failures on Earth (such as fisheries in international waters, high seas sailing and climate change) that international cooperation has failed to solve or left only partly solved, overuse and depletion are direct consequences of such a ‚Äútragedy of the commons.‚Äù
