label,Scraping Date,Scraping Time,Link,title,Number of Words Scraped,content
In all these cases, including orbital debris, pollution exerts a cost on society where market prices do not capture the impact. Such “externalities” are market failures that, in most cases, require intervention from a government or other central authority. Simply put, rocket launch prices don’t reflect their real costs, which include clean-up expenses. We must reverse this situation before the cost becomes too high. Although human exploration and economic exploitation of outer space are relatively recent (the first human-made spacecraft, Sputnik, successfully launched in 1957), evident market failures and other economic, legal and political issues are arising at rocket speed as commercial, military and scientific activities in outer space expand. SpaceX is now developing a massive rocket that will launch 1.25-ton satellites like a Pez dispenser, adding to a fleet of 5,500 Starlink satellites already in space, part of a planned constellation of 42,000. That’s particularly alarming, because, according to a study of ours published last year in Ecological Economics, low-Earth orbit can only hold about 72,000 satellites without a real risk of a Kessler syndrome event, under current debris conditions.
LEO stands for low Earth orbit and is the region of space within 2,000 km of the Earth's surface. It is the most concentrated area for orbital debris, represented with white dots and scaled to optimize visibility.
NASA/ODPO
No surprise, spacefaring nations that are most dependent on satellites face the biggest risks of space debris. Instead of cooperating to mitigate space debris, however, they have failed to take decisive action. That’s despite the increasing probability of losing satellites, resulting in more resources that must be dedicated to debris surveillance tracking and collision-avoidance maneuvers that interrupt services and burn fuel. That, in turn, reduces the operational life of satellites, adding to their costs as the threat burgeons. Nonetheless, spacefaring companies have no incentive to minimize debris generation except for protecting their own spacecraft, which they do with shields.
We need to take both passive and active measures before space junk gets out of control. Space agencies and the United Nations have elaborated guidelines for debris mitigation. Some include changing the design of satellites with shields and reinforcing fuel systems to avoid breakups. Another recommends that all spacefarers provide spacecraft with maneuverability and add reserve fuel to de-orbit derelict spacecraft.
On the active measures side, developing debris-free recovery launch vehicles will greatly help to eliminate the primary source of debris. But there are still other sources, and given current orbiting derelict stock, active depolluting actions are also necessary. That’s because the life spans of orbital debris vary depending on altitude. Below 200 kilometers, it may only last a few days, whereas those at 1,000 km can last up to a thousand years. At 2,000 km, the debris can remain in orbit for up to 50,000 years without human intervention.
Cleaning space requires designing and implementing active debris removal (ADR) projects. ADR vehicles can be equipped with robotic arms, nets, collecting balloons and other tools. Earth-based lasers might also increase the atmospheric drag of debris, as another option. Policy makers must explore financing the cost of removal policies with instruments already in place for mitigating pollution on Earth. They should also develop guidelines and regulations to share the space junk removal cost among all spacefaring agents.
Finally, there is also a more alarming problem to pay attention to: the military’s use of space. Space pollution results not only from commercial and scientific activities, but also because of outer space’s growing strategic value for defense, security and warfare. Hard as it is to understand, Earth's orbit has been polluted not only accidentally but also intentionally, as some countries have conducted antisatellite tests using missiles that destroyed their own satellites. The last one, performed by Russia in 2021, created a vast cloud of hundreds of thousands of fragments, dramatically increasing orbital debris at the most congested and polluted altitudes.
The militarization and weaponization of outer space contribute to orbital debris while acting as a roadblock to the de-pollution of space. Development of debris removal vehicles and devices is hindered by their dual-use status as antisatellite weapons, a significant obstacle to implementing international policies for eliminating orbital pollution. Any ADR technology could also be viewed as an offensive weapon, as it could remove enemy satellites from orbit. For the same reason, the militarization of outer space could threaten the development of new in-space industries for the servicing, refueling, upgrading, maintenance and repair of satellites. Humanity instead needs a clean, safe and regulated space environment to build a better world on Earth.
This is an opinion and analysis article, and the views expressed by the author or authors are not necessarily those of Scientific American.
Aneli Bongers is an associate professor of macroeconomics at the University of Málaga (Spain). She specializes in environmental economics and circular economy.
José L. Torres is a professor of macroeconomics at the University of Málaga (Spain). He has published papers on dynamic macroeconomics and is currently researching various topics related to the economics of outer space.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:15,https://www.scientificamerican.com/article/online-age-verification-laws-privacy/,online age verification laws privacy,1515,"April 16, 2024
6 min read
Online Age Verification Laws Could Do More Harm Than Good
More U.S. states are requiring online ID checks. A proposed French strategy aims to balance child safety with users’ privacy rights
By Lauren Leffer
Leon Neal/Getty Images
It’s getting a little more onerous to access online pornography. Within the past few weeks, Kansas, Florida and Idaho became the latest U.S. states to pass policies requiring “adult” websites to verify visitors’ age before allowing access. Five other states already had similar statutes, and lawmakers have introduced or are considering them in many more. Across the Atlantic, the European Union has imposed age-verification requirements on three of the world’s largest pornography sites. France, Germany and the U.K. also recently ordered all such sites to verify that users are aged 18 or older.
Supporters say that the intent of these laws is to prevent children and teenagers from viewing explicit and potentially harmful content. But age-verification requirements have drawn many critics, from the American Civil Liberties Union to Pornhub to online privacy experts. Detractors note that such laws endanger adults’ digital anonymity and put personal data at risk.
Currently the most widely adopted methods of digital age verification involve users sharing sensitive information such as facial scans, official ID cards or banking particulars with third-party companies—details which, in the process, inevitably get linked to individual data on pornography consumption. This poses obvious opportunities for hacking, theft and extortion, argue digital rights advocacy groups, including the Electronic Frontier Foundation.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Yet there is at least one other approach. Olivier Blazy, a computer scientist and professor at the École Polytechnique in France, worked with the country’s National Commission on Informatics and Liberty (CNIL) to design a more private system of online age verification in 2022. This method, which has been under evaluation and testing in France since 2023, adds a digital intermediary between a restricted website and an age-verification service. The system prevents the website from “seeing” information that could identify a user. Meanwhile the third-party age verifier cannot detect which site a user is visiting. “There are still privacy risks,” Blazy says—but “it’s not worse” than the baseline risk all Internet users accept when they go online from personal computers. Scientific American spoke with Blazy to learn more about the problems of online age verification and how they might be fixed.
[An edited transcript of the interview follows.]
What are the privacy concerns surrounding online age-verification laws?
The privacy concerns come from questions of “What kind of data do you collect to do this age verification? And what are you going to do with them?” The worst example would be if you directly collected people’s name and the type of website they’re trying to access. Then someone could establish a list of who follows certain content—which could be used to target groups such as LGBTQ+ people. That would be terrible.
In France recently there have been many big hacks of government websites. The last one targeted the [government] unemployment website, and it affected 43 million people. We know that establishing lists is a very bad idea.
What are the most common strategies suggested for age verification? What vulnerabilities do they have?
One of the solutions people like to imagine is scanning an ID card—though we’ve already seen hacks that try to access identity documents. If this happens, it will probably be an easy target for hackers. And it’s easy to trick these systems. I managed to access a website by downloading a picture of an ID card I found on the Internet.
There’s also facial recognition—that leads to biometric data being stored. Biometric data are also super sensitive, and if this kind of information is leaked, it’s dangerous. From a hacker’s point of view, a database of biometric data is like a big piñata that you want to break open because that information provides easy access to do [harmful] things. There is also a lot of bias with facial recognition. It’s often very bad at estimating the age of women, especially if they are wearing makeup, and people of color.
Something that was classically done on adult websites was to ask users to perform a payment of $0 or £0 just to prove that you have an account that is set up to pay over the Internet. The idea is that these kinds of accounts are only for adults, but that’s no longer true. Some banks allow these kinds of payments and accounts from people younger than 18. Plus, this is bad because you are telling people to input banking information on a website that is not necessarily super secure. One can also imagine fake porn sites with fake portals that lure people to enter banking information.
What is the alternative strategy you helped develop?
We created an [automated program interface to exist as a firewall] between the content provider and the verification service.... The only information the content provider gets is a yes or no about whether a user is [aged 18 or older]. The only information the age verifier gets is that someone has sent an age-verification request.
In France people already have a digital identity through this portal called FranceConnect. Everybody with a French social security number has an account there. It’s what you use to pay your taxes. It’s not the kind of account you’re going to give away to someone else. We didn’t work with it directly, but we did try to devise a system that would be compatible with this and still prevent the government from knowing what kind of websites people access.
Our system is run by the user in a browser on their computer or smartphone. It’s not going to interact with an external server. When a user tries to access a website, the website sends them a challenge, and the user takes that challenge to whatever existing age-verification provider they want to use. The provider gives some kind of digital signature that assures that the user is [aged 18 or older]. The user can then forward that signature to the website.
Are there still privacy risks associated with this protocol?
There are still privacy risks in that sense that any time you use the Internet without a VPN [virtual private network], websites have access to your IP address, so you’re not anonymous. But what we did is prove that [our system is as secure as] this.
VPNs are often used to bypass age verification or other restrictions. Do these tools make verification laws ineffective?
If you ask me, I’m against these laws. I don’t think they’re super effective. I think teenagers are smart enough to be able to install VPNs.
If you want to defend these kinds of laws, I [do] think it might prevent some young children from accidentally accessing adult content. Maybe young children won’t think about installing a VPN to purposefully go to such websites. It might raise the age of first [pornography] access, which I think is a good thing, but it will not be efficient. Thinking about the cost of implementing these kinds of solutions and the privacy risk—it’s maybe not the best idea.
Are there any other methods to protect children from inappropriate online content?
The nontechnical approach is to educate parents about the dangers of the Internet. When they provide a smartphone to their children, they should understand that [those kids] will be able to talk to strangers [and see and share adult content]. I don’t want to blame parents; I want to warn parents and have them speak to their children.
If you want to use technology, some forms of parental controls offer a good solution. It’s not perfect, but it gives an extra layer of protection without the [large-scale] privacy threat.
Considering your stance on France’s law and similar policies, how does it feel to have developed a privacy protocol to enable age verification?
I really went into it thinking, “How can I do something that is less bad than what exists?” It was damage control, knowing [that France will adopt age verification].... I’m pretty scared of what is going to happen. But at least now we can point to something and say, “Look, we can have some privacy.”
Lauren Leffer is a contributing writer and former tech reporting fellow at Scientific American. She covers many subjects, including artificial intelligence, climate and weird biology, because she's curious to a fault. Follow her on X @lauren_leffer and on Bluesky @laurenleffer.bsky.social
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:16,https://www.scientificamerican.com/article/stanford-ai-index-rapid-progress/,stanford ai index rapid progress,1196,"April 18, 2024
4 min read
AI Report Shows ‘Startlingly Rapid’ Progress—And Ballooning Costs
A new report finds that AI matches or outperforms people at tasks such as competitive math and reading comprehension
By Nicola Jones & Nature magazine
xijian/Getty Images
Artificial intelligence (AI) systems, such as the chatbot ChatGPT, have become so advanced that they now very nearly match or exceed human performance in tasks including reading comprehension, image classification and competition-level mathematics, according to a new report. Rapid progress in the development of these systems also means that many common benchmarks and tests for assessing them are quickly becoming obsolete.
These are just a few of the top-line findings from the Artificial Intelligence Index Report 2024, which was published on 15 April by the Institute for Human-Centered Artificial Intelligence at Stanford University in California. The report charts the meteoric progress in machine-learning systems over the past decade.
In particular, the report says, new ways of assessing AI — for example, evaluating their performance on complex tasks, such as abstraction and reasoning — are more and more necessary. “A decade ago, benchmarks would serve the community for 5–10 years” whereas now they often become irrelevant in just a few years, says Nestor Maslej, a social scientist at Stanford and editor-in-chief of the AI Index. “The pace of gain has been startlingly rapid.”
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Stanford’s annual AI Index, first published in 2017, is compiled by a group of academic and industry specialists to assess the field’s technical capabilities, costs, ethics and more — with an eye towards informing researchers, policymakers and the public. This year’s report, which is more than 400 pages long and was copy-edited and tightened with the aid of AI tools, notes that AI-related regulation in the United States is sharply rising. But the lack of standardized assessments for responsible use of AI makes it difficult to compare systems in terms of the risks that they pose.
The rising use of AI in science is also highlighted in this year’s edition: for the first time, it dedicates an entire chapter to science applications, highlighting projects including Graph Networks for Materials Exploration (GNoME), a project from Google DeepMind that aims to help chemists discover materials, and GraphCast, another DeepMind tool, which does rapid weather forecasting.
The current AI boom — built on neural networks and machine-learning algorithms — dates back to the early 2010s. The field has since rapidly expanded. For example, the number of AI coding projects on GitHub, a common platform for sharing code, increased from about 800 in 2011 to 1.8 million last year. And journal publications about AI roughly tripled over this period, the report says.
Much of the cutting-edge work on AI is being done in industry: that sector produced 51 notable machine-learning systems last year, whereas academic researchers contributed 15. “Academic work is shifting to analysing the models coming out of companies — doing a deeper dive into their weaknesses,” says Raymond Mooney, director of the AI Lab at the University of Texas at Austin, who wasn’t involved in the report.
That includes developing tougher tests to assess the visual, mathematical and even moral-reasoning capabilities of large language models (LLMs), which power chatbots. One of the latest tests is the Graduate-Level Google-Proof Q&A Benchmark (GPQA), developed last year by a team including machine-learning researcher David Rein at New York University.
The GPQA, consisting of more than 400 multiple-choice questions, is tough: PhD-level scholars could correctly answer questions in their field 65% of the time. The same scholars, when attempting to answer questions outside their field, scored only 34%, despite having access to the Internet during the test (randomly selecting answers would yield a score of 25%). As of last year, AI systems scored about 30–40%. This year, Rein says, Claude 3 — the latest chatbot released by AI company Anthropic, based in San Francisco, California — scored about 60%. “The rate of progress is pretty shocking to a lot of people, me included,” Rein adds. “It’s quite difficult to make a benchmark that survives for more than a few years.”
As performance is skyrocketing, so are costs. GPT-4 — the LLM that powers ChatGPT and that was released in March 2023 by San Francisco-based firm OpenAI — reportedly cost US$78 million to train. Google’s chatbot Gemini Ultra, launched in December, cost $191 million. Many people are concerned about the energy use of these systems, as well as the amount of water needed to cool the data centres that help to run them. “These systems are impressive, but they’re also very inefficient,” Maslej says.
Costs and energy use for AI models are high in large part because one of the main ways to make current systems better is to make them bigger. This means training them on ever-larger stocks of text and images. The AI Index notes that some researchers now worry about running out of training data. Last year, according to the report, the non-profit research institute Epoch projected that we might exhaust supplies of high-quality language data as soon as this year. (However, the institute’s most recent analysis suggests that 2028 is a better estimate.)
Ethical concerns about how AI is built and used are also mounting. “People are way more nervous about AI than ever before, both in the United States and across the globe,” says Maslej, who sees signs of a growing international divide. “There are now some countries very excited about AI, and others that are very pessimistic.”
In the United States, the report notes a steep rise in regulatory interest. In 2016, there was just one US regulation that mentioned AI; last year, there were 25. “After 2022, there’s a massive spike in the number of AI-related bills that have been proposed” by policymakers, Maslej says.
Regulatory action is increasingly focused on promoting responsible AI use. Although benchmarks are emerging that can score metrics such as an AI tool’s truthfulness, bias and even likability, not everyone is using the same models, Maslej says, which makes cross-comparisons hard. “This is a really important topic,” he says. “We need to bring the community together on this.”
This article is reproduced with permission and was first published on April 15, 2024.

Nicola Jones is a contributing editor and writer for Knowable Magazine and lives in Pemberton, British Columbia. Read more about her and her work on her blog.
First published in 1869, Nature is the world's leading multidisciplinary science journal. Nature publishes the finest peer-reviewed research that drives ground-breaking discovery, and is read by thought-leaders and decision-makers around the world.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:16,https://www.scientificamerican.com/article/soviet-era-pseudoscience-lurks-behind-havana-syndrome-worries/,soviet era pseudoscience lurks behind havana syndrome worries,1426,"Opinion
April 24, 2024
5 min read
Soviet-Era Pseudoscience Lurks behind ‘Havana Syndrome’ Worries
Dodgy studies and fantastic claims have long powered a belief in devious Russian brain weapons, from mind control to microwave devices
By Keith Kloor
Personnel gathered at the U.S. Embassy in Cuba on September 29, 2017 in Havana, Cuba.
Sven Creutzmann/Mambo Photo/Getty Images
In the 1970s U.S. spy agencies believed that Soviet scientists were using telepathy and other supposed paranormal abilities to develop mind-control weaponry. U.S. Army and Air Force journals fretted about a “new mental battlefield” of “psychic warfare.”
If you saw The Men Who Stare at Goats, based on the nonfiction book by Jon Ronson, or read Annie Jacobsen’s Phenomena: The Secret History of the U.S. Government’s Investigations into Extrasensory Perception and Psychokinesis, then you know what happened next. The Defense Department for the next two decades squandered millions of dollars on ridiculous “psychic spy” research. It recruited paranormal enthusiasts to practice levitating and walking through walls, among other absurdities.
Most of us now chuckle at this screwball chapter of the cold war annals. But the roots of it, which can be traced to a wellspring of bogus Soviet-era studies fed to visiting American researchers and writers, is worth revisiting to better understand how the U.S. intelligence community got suckered into (and distracted by) a decades-long enchantment with the pseudoscience of parapsychology.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
That history today offers us insight into the origin of Havana syndrome, the controversial medical condition best known for afflicting U.S. diplomats and intelligence officials. Many victims of these “anomalous health incidents” believe they suffer from brain injuries from a secret Russian acoustic or radiological microwave weapon. (Their symptoms include headaches, vertigo and fatigue.) Experts have pointed out why this is scientifically implausible. Moreover, federal investigators have found no trace of such a weapon. And a recent comprehensive National Institutes of Health study revealed no physical evidence of brain damage in self-identified victims—many who are former government personnel who worked in the State Department and CIA .
So why does the notion (especially in the news media) still persist that Russia is attacking people with some kind of portable directed energy device? Well, for starters, Russia has boasted of creating such a brain weapon, in various forms over many decades. In the 1990s, American cold warriors pivoted from worrying about Soviet psychic warfare to “psycho-terrorism,” which they read about in Russian media. These new “psychotronic weapons,” as the Russians dubbed them, were powered by x-rays, ultrasound and radio waves, and “used against the mind to induce hallucinations, sickness, mutations in human cells, ‘zombification,’ or even death,” wrote military analyst Timothy L. Thomas in the U.S. Army War College’s quarterly journal Parameters.
If American national security experts took Russia at its word, why shouldn’t influential Havana syndrome proponents, who frequently cite dated Russian studies on health effects from exposure to microwave radiation?
This includes David Relman, a professor of medicine at Stanford, who in one 2021 NBC interview, points vaguely to this decades-old “Russian literature” as evidence for a “deliberate” use of “pulsed microwave energy” in the Havana Syndrome incidents. Relman, notably, headed a controversial 2020 National Academy of Sciences report, which concluded that “directed pulsed RF [radio frequency] energy” was “the most plausible mechanism” for Havana syndrome symptoms.
Never mind that the NAS report provided no biological basis for this claim. But it did cite “significant research in Russia/USSR” that examined military personnel exposed to pulsed microwave radiation. (Perhaps they were the test subjects for Putin’s “zombie” ray gun.) These studies supposedly found that individuals suffered dizziness, depression, headaches and fatigue, among other ill effects (all which happen to match up with the symptoms reported by Havana syndrome victims). Oh, and by the way: the NAS report also acknowledges that “many of the studies from the former Soviet Union were flawed in one or more ways.”
Somehow this dodgy Soviet-era science became the backbone for the microwave weapon theory. Its flimsy rationale defies both common sense and critical scrutiny. And yet, reputable journalism outlets contort themselves to make the argument. The latest example is an April 60 Minutes segment that suggested a dastardly Russian intelligence cell zapped U.S. officials all over the globe, including inside the White House. The 60 Minutes story, as skeptics noted, is fraught with illogical leaps and convenient omissions.
In response, adherents of the Russian microwave weapon theory have pointed to a long and detailed article published by The Insider, an investigative journalistic website that teamed up with 60 Minutes. But if you read the fine print, its story ultimately falls back on—you guessed it—a “corpus of scientific literature” from the Soviet Union, including a 1974 Soviet patent that claimed to successfully test a device that used radio waves to put people to sleep.
This reminded me of the infamous account of the Soviet psychic who could stop a frog’s heart with her mind, one of the many fantastical tales of Russian psychic prowess chronicled by American authors in the 1970s. There was a KGB-sponsored pipeline of this stuff that American readers ate up and that seemingly induced the U.S. intelligence community to fall down its paranormal rabbit hole.
As the intelligence historian Filip Kovačević explained to me, psychic phenomena were at this time incompatible with Marxist (e.g., materialist) ideology in the U.S.S.R. But ESP (extrasensory perception) was all the rage in America’s Age of the Aquarius, and the Soviets took notice. “That was something the Westerners wanted to hear (especially in the late 1960s and early 1970s) and the KGB supplied them with it,” he said to me in an e-mail. “My sense is that most of what was known about Soviet science in the West during the [cold war] was a result of KGB disinformation.”
To suggest that the victims of Havana syndrome are just the latest in a long line of KGB dupes would be simplistic and insulting. I don’t question their sincerity or the pain they have experienced, some still with debilitating injuries. At this juncture, the psychogenic theory strikes me as the most plausible explanation, particularly for those individuals working in a high stress environment, who might also have had earlier injuries. But we can also fault bad journalism, bad science and an inept bureaucracy for the growth of Havana syndrome as a sociocultural phenomenon.
It also seems possible that Havana syndrome is a byproduct of the recently heightened tensions between Russia and the United States that have been building since the 2014 seizure of Crimea that preceded the current war in Ukraine. It’s worth remembering that the cold war in the 20th century between the two superpowers was rife with mutual paranoia and misinterpretations. In the 2010s, as tensions with China and Russia heightened, the concept of neurowarfare gained traction in military and intelligence circles. The concern here is that America’s foreign adversaries will develop nonlethal but incapacitating weapons that strike at the brain, via a chemical or biological agent or portable radiological device.
One of the leading Havana syndrome conceptualists is Georgetown University neuroscientist James Giordano, who is adamant that victims were attacked with a sonic or microwave weapon. He has argued this since 2018 and been an influential advisor on the issue to the U.S. government. Today, the idea of neurowarfare is regarded as a fait accompli by up-and-coming thinkers in the military. Havana syndrome’s emergence and the National Academy of Sciences report’s conclusions have cinched it.
In the intelligence world, U.S. analysts are taught to be vigilant to cognitive biases that might confirm a preconception. Our adversaries have long sought to exploit such biases as a form of neurowarfare. In the end, that might be the real Havana syndrome.
This is an opinion and analysis article, and the views expressed by the author or authors are not necessarily those of Scientific American.
Keith Kloor is New York City–based journalist and adjunct professor of journalism at New York University.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
