label,Scraping Date,Scraping Time,Link,title,Number of Words Scraped,content
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:16,https://www.scientificamerican.com/article/ai-can-transform-the-classroom-just-like-the-calculator/,ai can transform the classroom just like the calculator,1272,"Opinion
April 17, 2024
4 min read
AI Can Transform the Classroom Just Like the Calculator
AI can better education, not threaten it, if we learn some lessons from the adoption of the calculator into the classroom
By Michael M. Crow, Nicole K. Mayberry, Ted Mitchell & Derrick Anderson
Moor Studio/Getty Images
The rapidly expanding use of ChatGPT and other artificial intelligence tools has fired up a fervent debate in academia. On one side of the debate, professors and teachers are concerned over the future of postsecondary learning and threats to traditional disciplines, especially within the humanities, as headlines warn of “The End of the English Major.”
Nevertheless, AI is here and about a third of teachers, from kindergarten through high school, report using it in the classroom, according to a recent survey. While many of our colleagues in higher education policy, science policy, and university design criticize or dismiss generative AI, we are instead decidedly optimistic it will follow a pattern seen in other technologies that have enhanced educational access and success. We believe that when new technologies are embraced, core aspects of learning, including curriculum, instruction and assessment, can be revolutionized. We are optimistic about AI, but we don’t see it as a hero. Students and instructors are still the heroes of human learning, even when AI is involved.
History supports this view. From the Gutenberg press to online math classes, technologies that improve access to quality learning opportunities are routinely dismissed by critics and skeptics, especially by those who hold the reins in the classroom.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Consider the calculator. A survey in the mid-1970s carried out by Mathematics Teacher magazine found that 72 percent of respondents—mainly teachers and mathematicians—opposed equipping seventh graders with calculators. Highlighted in 1975 in Science News, this survey mirrored the broader discourse of the Sesame Street era concerning the introduction of calculators into classrooms, just when costs were approaching the point that some schools could afford to have up to one calculator per student.
Calculators met resistance from educators who feared an overdependence on technology would erode students’ math skills. As one professor observed of students and calculators, “I have yet to be convinced that handing them a machine and teaching them how to push the button is the right approach. What do they do when the battery runs out?”
It is easy to see how the case of the calculator mirrors current concerns about generative AI. The College Board made a similar argument in an article published last spring that mused about the “Great Calculator Panic of the 1980s and ‘90s.” Critics of AI in the classroom argue that students might never learn to writeor respond to written prompts independently if they can simply ask an AI to do it for them. The hypothetical scenario where the Internet or servers are down raises fears that students would be unable to write a simple sentence or compose a basic five-paragraph essay.
Narrow arguments over essay integrity and potential declines in learning quality miss the broader perspective on how this technology could positively reshape curriculum, instruction and assessment.
In classrooms, technology, curriculum, instruction, and assessment evolve together to reshape education. We see this historically with calculators and are now witnessing it unfold in real time with the emergence of generative AI tools.
The introduction of calculators into classrooms didn't set in motion the demise of mathematics education; instead, it significantly broadened its scope while inspiring educators and academics to rethink the educational limits of mathematics. This shift fostered a climate ripe for innovation. Looking at today’s math landscape and what existed in the 1970s, we would be hard-pressed to consider the past superior to the present, to say nothing of the future. Today, high school students use (and more importantly, comprehend) graphing calculators and computers better than undergraduate engineering students in university labs could only a generation ago. Today’s math learning environment is observably more dynamic, inclusive and creative than it was before ubiquitous access to calculators.
In a parallel vein, generative AI promises to extend this kind of innovation in critical thinking and the humanities, making it easier for students to grasp foundational concepts and explore advanced topics with confidence. AI could allow for customized learner support—adapting to the individual pace and learning style of each student, helping to make education more inclusive and tailored to specific needs. Generative AI can better the humanities by making reading and writing more accessible to diverse students, including those with learning disabilities or challenges with traditional writing methods.
Just as calculators led us to reevaluate legacy teaching methods and embrace more effective pedagogical approaches, generative AI calls for a similar transformation in how we approach assignments, conduct classes and assess learning. It will shift us from viewing the college essay as the pinnacle of learning to embracing wider creative and analytical exercises, ones facilitated by AI tools.
The successful integration of calculators into math education serves as a blueprint for the adoption of generative AI across the curriculum. By designing assignments with the expectation that generative AI will enhance rather than shortcut them, educators can foster learning that values creativity, critical thinking and efficient study. This shift necessitates a broader, more adaptable approach to teaching and learning, one that recognizes the potential of technology to elevate educational standards and broaden access to knowledge.
This history points to broader questions over the efficiency and fairness of long-standing educational mechanisms. Take, for example, college admissions essays, which are known to perpetuate bias in university admissions. What if AI allowed us to reconceptualize the tools for students to demonstrate their aptitude and college preparedness? What if AI could allow students to match their intended college major more accurately to the most supportive and corresponding place of higher learning? In academia, we shouldn’t focus solely on AI’s potential for misuse but also on its capability to revolutionize curricula and approaches to learning and teaching.
Far from fearing technological progress, history teaches us to embrace it to broaden and democratize learning. The greater challenge lies not in resisting change, but in leveraging these innovations to develop curricula that address the needs of all learners, paving the way for a more equal and effective education for everyone. Looking ahead, generative AI is not so much a problem to be solved, but instead a powerful ally in our efforts to make education meaningfully universal.
This is an opinion and analysis article, and the views expressed by the author or authors are not necessarily those of Scientific American.
Michael M. Crow is the president of Arizona State University and a Foundation Professor of science and technology policy.
Nicole K. Mayberry is an assistant research professor at Arizona State University’s School of Public Affairs.
Ted Mitchell is the president of the American Council on Education and a former U.S. undersecretary of education.
Derrick Anderson is the senior vice president for education futures at the American Council on Education and an associate professor of science and technology policy at Arizona State University.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:16,https://www.scientificamerican.com/article/what-philosopher-ibn-sina-can-teach-us-about-ai/,what philosopher ibn-e-sina can teach us about ai,1347,"Opinion
April 18, 2024
5 min read
What Philosopher Ibn Sina Can Teach Us about AI
A philosopher who lived centuries before artificial intelligence might be able to help us understand the field's personhood questions
By Abigail Tulenko
Islamic philosopher Ibn Sina (980-1037 C.E.)
Mohamed Osama/Alamy Stock Photo
In 2022, Google engineer Blake Lemoine developed a rapport with an excellent conversationalist. She was witty, insightful, and curious; their dialogues flowed naturally, on topics ranging from philosophy to TV to dreams for the future. There was just one problem: she was an AI chatbot.
In a series of conversations with Google’s LaMDA language model, Lemoine became gradually convinced the chatbot was a personlike you or me. “I know a person when I talk to it,” he told the Washington Post in 2022.
Whether you believe Lemoine’s claims or not, the question emerges: Do we, in fact, know a person when we talk to one?
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Personhood generally refers to a moral status; in most ethical frameworks, particular considerations—rights, duties, praise, blame, dignity, agency—emerge at the level of the person. So the question of whether electronic systems do or could merit the status of personhood has wide-ranging implications for how we engage with these technologies.
To assess the possibility of e-personhood, we need some standard of personhood generally. In recent years many philosophers have argued that what makes us persons is our capacity for conscious experience. But how do we define consciousness? What external evidence can we use to determine whether a being is conscious?
The lack of consensus on these questions is one of the reasons that the debate around AI personhood has long been at a bit of a stalemate. The question emerges: What other criteria do we have for assessing the possibility of e-personhood? As a doctoral candidate studying the philosophy of science, I believe a path toward answering this futuristic question may lie in our distant past—in the work of the early Islamic philosopher Ibn Sina (980–1037 C.E.).
Ibn Sina lived centuries before the invention of the printing press, much less artificial intelligence. And yet he was concerned with many of the same questions AI ethicists think about today—questions like: What makes a person a person, as opposed to an animal?
Just as contemporary AI researchers are interested in comparing the processes that underpin human and AI responses to similar tasks, Ibn Sina was interested in comparing the internal processes humans and animals might undergo to arrive at similar behavior outputs. For him, one key distinguishing capacity of the human person is the capacity to grasp “the universal.” Whereas animals can only think about particulars (the specific things right in front of them), humans can reason from generalized rules.
In Al-Nafs, Ibn Sina discusses a popular ancient example of a sheep perceiving a wolf. Whereas a human being would invoke a broad principle—“Wolves are generally dangerous, and this particular animal in front of me is a wolf; therefore, I should run away”—he claims that animals think differently. They don’t reason from a rule; they just see the wolf and know to run. They are limited to “particulars”—that wolf—rather than reasoning about universal qualities of wolves.
The distinction Ibn Sina draws between human and animal psychology bears strong resemblance to a distinction that contemporary computer scientists are investigating with regard to AI. Current research suggests that artificial neural networks lack the ability for systematic compositional generalizability. Linguists and cognitive scientists use this term to describe the types of inferences we make from generalized rules. It’s widely assumed to be one of the primary ways humans reason in everyday life. Whereas humans abstract meanings from sequences of words that they can then combine into more complex ideas, AI fishes within statistical datasets for specific data entries that match the particular task at hand.
This difference explains a great deal about the limitations of contemporary AI. To see it at play, look to the ubiquitous CAPTCHA tests used to distinguish between humans and bots. “Look at these curvy letters. Much curvier than most letters, wouldn’t you say? No robot could ever read these,” comedian John Mulaney quips in a 2018 Netflix special. It seems absurd, but it’s true; sufficient alterations make it difficult for even the most sophisticated artificial systems to recognize letters. This is because these systems lack the compositional capacity to make abstract generalizations about the core features of a given letter and apply it to a particular warped example.
This difference between human and artificial cognition maps neatly to Ibn Sina’s description of what is unique about human reasoning. In al-Šhifā, he describes how “the intellect … learns what things are shared in common and what things are not, and so extracts the natures of things common in species.” On his account, humans extract the essential features of things from their less-essential features to form generalized concepts. We then reason using these concepts, applying them to cases.
For example, as children we learn to extract a core feature of the letter X: its being composed of two crossed lines. We then abstract—make a universal generalization about the core features of an X—to conclude that all Xs are composed of two crossed lines. Finally, by applying this generalization, we can recognize specific Xs. We know that two crossed lines are a core feature of the letter X and that the random additional lines and warping in the CAPTCHA image are not.
The computer, in contrast, is unable to deduce that this image represents an X unless it has been fed an exact image of an X (or something sufficiently similar). The additional lines and warped shape are enough to make this X unrecognizable, because it does not match the computer’s large repository of specific images categorized as Xs.
Similarly, if an artificial neural network were presented with the task of the sheep, it would not reason as the human does, from a general concept of wolf-ness to features of the particular wolf such as dangerousness. Instead, it would reason as the sheep does, constrained to the realm of particulars.
A crucial difference between the sheep and the artificial neural network is that the artificial neural network has access to a much larger repository of particulars in the form of increasingly exhaustive datasets. What makes deep learning so successful at language tasks is its access to large datasets of vast numbers of particulars, rather than the genuine replication of human reasoning through compositional generalizability.
Ibn Sina’s core criterion for personhood—reasoning from universals—closely resembles systematic compositional generalizability. This criterion could provide a potentially testable standard for personhood. In fact, so far, AI has failed this test in numerous studies. Whether or not one adopts it as a solution, Ibn Sina’s account provides a new lens on the problem of personhood that challenges the assumptions of consciousness-centered accounts.
Scientific ethics is so often concerned with the cutting edge—the latest research, the newest technology, a constant influx of data. But sometimes the questions of the future require careful consideration of the past. Looking to history allows us to look beyond the preoccupations and assumptions of our time and may just provide refreshing approaches toward current stalemates.
This is an opinion and analysis article, and the views expressed by the author or authors are not necessarily those of Scientific American.
Abigail Tulenko is a Ph.D. student at Harvard University, studying the philosophy of science. More of her work can be found at her website: abigailtulenko.com
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:17,https://www.scientificamerican.com/podcast/episode/how-a-new-ai-model-helps-volcanic-history-rise-from-the-ashes/,how a new ai model helps volcanic history rise from the ashes,1301,"April 17, 2024
How a New AI Model Helps Volcanic History Rise from the Ashes
Volcano detectives use artificial intelligence to sleuth out ancient secrets in Alaska.
By Emily Schwing
Smithsonian/Getty Images
Emily Schwing: In 1912 a volcano in Alaska more than blew its top. Known as Novarupta, it was responsible for the most powerful volcanic eruption of the 20th century.
Kristi Wallace: The reason we care about the big eruptions [is] because they’re also the ones that scale to the biggest hazards and biggest impacts, both locally and regionally—sometimes globally.
Schwing: Kristi Wallace is a research geologist with the U.S. Geological Survey at the Alaska Volcano Observatory.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Wallace: We often don’t have access to the deep history, the old history. We only have the last 10,000 or 12,000 years; glaciers wiped everything else away. And so, because we can’t study those, we can’t really speak to the biggest eruptions through the history of the volcano.
Schwing: Now scientists believe they’ve found a way to sleuth out the deep history of volcanoes such as Novarupta, and they’re doing it with artificial intelligence.
You’re listening to Scientific American’s Science, Quickly. I’m Emily Schwing.
[Clip: Show theme music]
Schwing: Novarupta dramatically reworked the surrounding landscape and buried nearby communities in more than two feet of ash. Novarupta is a volcano six miles away from another powerful volcano, Mount Katmai. And this wasn’t the only time one of these volcanoes proved itself a powerful and dramatic volcanic force.
Jordan Lubbers: When we applied our model to 800,000 years of ash layers in the Gulf of Alaska, we saw that Katmai was responsible for producing a lot of the eruption deposits in marine cores going back to 800,000 years, and they looked almost identical geochemically to the 1912 eruption.
Schwing: Jordan Lubbers is a third-year postdoctoral fellow and geologist with the U.S. Geological Survey. And those ash layers he’s talking about—they’re called tephras.
Lubbers: So we have a lot of tephra layers in the Gulf of Alaska that we don’t know where they came from.
Schwing: Jordan says tephras are like a volcano’s fingerprint.
Lubbers: So can we, can we identify a way that these volcanoes all have their own unique kind of geochemical fingerprint and then use that fingerprint to apply to ash layers that we don’t know the source volcano to kind of better reconstruct a long-term volcanic history of Alaska and the surrounding region?
Schwing: There have been lots of large tephra-producing eruptions in Alaska and northwestern Canada. But they’re hard to get to.
Lubbers: A lot of the locations that we’re going to to research these volcanoes are not accessible by road, which means either plane or helicopter travel or something like that. So the fieldwork is, is quite challenging, and so I guess that makes us somewhat sample-limited in that we don’t, we don’t have as much information as maybe we would like from these volcanoes because we don’t have a lot of time to go for boots on the ground at these volcanoes to learn about them.
Schwing: And there’s another challenge: when glaciers started to retreat at the end of the last glacial maximum, they wiped away evidence of large tephra-producing eruptions in the Far North.
You can think of Jordan and his colleague Kristi as volcano detectives. They are trying to link tephras with their source volcanoes. Now they’re using machine learning - AI—as their magnifying glass. They’ve created a model that uses existing data from tephras.
Wallace: And then [we] use this machine-learning technique to say, “Okay, this is what’s erupted in the last 10,000 years. Can you train the model to tell us where these much older deposits come from?” Hundreds of thousands of years old, potentially. “Do they link back to these same volcanoes?” And then we can go back to that—let’s say Katmai or any one of our 130 volcanoes that we’re dealing with—can we then really tell the true story of the volcano?
Schwing: Their findings were published in November 2023 in the journal Geochemistry, Geophysics, Geosystems.
Jordan says using AI also means they have a more accurate way to differentiate among individual volcanoes.
Lubbers: A lot of, a lot of these volcanoes are quite similar. And the human eye or, like, classical statistics might confuse them and mix these things up. But what machine learning basically allows us to do is kind of think about things in many more dimensions, and we give it the data from all these volcanoes, and then we give it the answers that we know—like we collected this sample from this volcano, so we know that that’s where it erupted from. Now come up with a set of rules to then tell us what makes all these volcanoes unique. And that’s really the power here, is that it’s able to better classify unknown eruptions.
Schwing: Both Jordan and Kristi say they will continue training their model to strengthen its accuracy and to better understand AI-generated answers to their source volcano inquiries.
Jordan says work like this is useful not only in Alaska and the surrounding region, but anywhere volcanic activity is a known threat to public safety.
Lubbers: All volcanic arcs are slightly different. And so this is what a machine-learning model would figure out. It would figure out maybe a new set of rules that’s different for the Andes, that’s different for Sumatra, that’s different for Kamchatka, that’s different for Italy. But with proper data handling and, you know, good, good sorts of logical tests and expert, expert kind of opinions from geologists in that area, there’s no reason that this can't be applied elsewhere.
Schwing: And Kristi says the new tool could also be useful across disciplines in the scientific research community.
Wallace: When you’re looking at tephra deposits, they represent an isochron, so a single time in history. It’s instantaneous. It falls to the ground, and it tells you time, it gives you a sense [that] something happened at a specific time, and basically they link marine records [and] lacustrine records in lakes with terrestrial records. And so that helps you to understand, you know, ice ages and climactic events or archaeological time frames or when people were moving around. There’s all sorts of context that it could put things into.
Schwing: And that context could be key to a new understanding of how massive eruptions like the one at Novarupta changed life for the people who lived through them.
Wallace: This is the first time that the geochemical data has been published. And so now people who are working all across the state, even globally, have access to these data, and they can now correlate the tephras back to a location and an age. That’s really, really powerful.
Schwing: Maybe even as powerful as the volcanic eruptions themselves.
[Clip: Show theme music]
Scientific American’s Science, Quickly is produced by Rachel Feltman, Kelso Harper, Carin Leong, Madison Goldberg and Jeff DelViscio and edited by Madison Goldberg, Elah Feder, Alexa Lim and Anaissa Ruiz Tejada, with fact-checking by Shayna Posses and Aaron Shattuck. Our theme music was composed by Dominic Smith.
For Science, Quickly, I’m Emily Schwing.
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
Science,5/4/2024,20:25:17,https://www.scientificamerican.com/article/spiderlike-mars-robot-reachbot/,spider like mars robot reachbot,1072,"April 17, 2024
4 min read
Spiderlike Mars Robot Might One Day Crawl through Unexplored Volcanic Caves
This eight-legged probe would scour Mars’s underground lava tubes for places where explorers might camp—or for signs of past life
By Lauren Leffer
Field testing the ReachBot in a lava tube in the Mojave Desert.
BDML Stanford University
A robot designed in the spiderlike image of a “daddy longlegs” may be on its way to help scientists explore the next frontier on Mars: caves. A partial prototype of the machine, called ReachBot, has demonstrated its ability to grasp the uneven walls of a natural cavern in California’s Mojave Desert, as described in a study published Wednesday in Science Robotics.
The tests show that ReachBot’s unique gripping mechanism and arachnid configuration may be useful for extraterrestrial spelunking. “If you really want to explore all over the inside of a [Martian] cave, ReachBot is going to be hard to beat,” says senior study author Mark Cutkosky, a mechanical engineering professor at Stanford University.
Six rovers have already successfully landed on Mars, but much of the planet remains unexplored—including its caves and lava tubes, underground corridors formed by molten rock. “The subsurface has never really been examined, other than seismic measurements and penetrating radar,” says Wolfgang Fink, an associate professor of engineering and Edward and Maria Keonijan Endowed Chair at the University of Arizona, who was not involved in the ReachBot research. Some astrobiologists think this extensive subterranean network could be the Martian locale most likely to harbor signatures of past or present alien life. Caves might also be potential sites for human habitation.
If you're enjoying this article, consider supporting our award-winning journalism by subscribing. By purchasing a subscription you are helping to ensure the future of impactful stories about the discoveries and ideas shaping our world today.
Navigating irregular, unmapped and descending terrain 140 million miles from Earth would clearly require some highly specialized equipment. Other robots proposed for Martian cave exploration include the caninelike, four-legged NeBula-SPOT and the Descent and Exploration in Deep Autonomy of Lava Underground Structures (DEADALUS) device, which would hang into a pit on a tether from a surface rig. A grasping machine such as ReachBot, Fink says, might offer a few advantages—such as the ability to access walls and ceiling areas beyond the reach of ground-based rovers or short-range flying drones. ReachBot’s strong limbs could also potentially drill core samples and execute other forceful tasks.
To build something that can traverse a large area and still be lightweight and maneuverable, Cutkosky and his colleagues found inspiration in arachnids—specifically, long-legged spider cousins called harvestmen, aka daddy longlegs. ReachBot has a small central body and up to eight appendages. Those limbs, or booms, can be rigid or rolled up, like a metal measuring tape. (In small-scale lab tests, the engineers used ordinary tape measures as stand-ins for the much more expensive carbon-fiber material that would be used in space.)
At the end of each boom is a three-fingered gripper equipped with “microspines,” made from sewing needles, that help the bot firmly grasp rough rock. These grippers stabilize the robot by maintaining uniform tension across each boom, a function Cutkosky likens to “spokes on a bicycle wheel.” Cameras and sensors on the central body and the grippers enable ReachBot to perceive its surroundings and choose where to place its mechanical hands. The slow-moving bot is designed to advance methodically by detaching and relocating one boom at a time, while the central body shifts position as booms extend and retract.
“From a pure robotics point of view, this is a really great idea,” Fink says. He has reservations, though, about how a robot as complex as ReachBot might hold up in a Martian cave, where a lot can go wrong and repairs are difficult. “One would almost prefer something simpler,” he says, pointing to the beach ball–esque Tumbleweed rover concept design from NASA’s Jet Propulsion Laboratory.
Minimizing fragility and managing the moving parts are ongoing concerns, Cutkosky says, but he notes that some protective redundancy is built into ReachBot; one or two damaged limbs would not prevent it from functioning. Michelle Rosen, an assistant professor of mechanical engineering at the Cooper Union for the Advancement of Science and Art and a robotics researcher uninvolved in the new study, also sees the value of eight appendages. “Redundancy like that is a really good thing, especially when you’re thinking about planetary exploration,"" she says, adding that the proof-of-concept work was “super compelling.”
ReachBot's three-fingered gripper firmly grasps handholds in cave walls.
BDML Stanford University
In 2023 lead study author Tony Chen, a robotics expert at Stanford University, hiked through the Mojave Desert with some of his co-researchers to a lava tube chosen for its likely similarities to Martian caves. There they ran tests with a single-boom version of ReachBot mounted on a tripod to see how well it could identify grip points on the lava tube’s walls. The perception system “worked really well” to home in on suitable robot handholds, Chen says. And the bot’s boom and gripper mechanism performed as hoped, reaching for those points with a secure grip.
But one thing the team hadn’t planned for was the sheer volume of magnetic dust present inside the lava tube. The ferrous crud didn’t disable ReachBot during three days of testing, but “so much dust accumulated inside the robot” that this may pose a longer-term problem, Chen notes. Future designs will have to deal with such intrusions, especially if a machine like ReachBot is destined for a distant, dusty world. “We’re still quite far away from actually being on Mars,” Chen says. It’s one small grasp for a robot prototype on Earth, hinting at a leap in our knowledge of what lies beneath other planets.
Lauren Leffer is a contributing writer and former tech reporting fellow at Scientific American. She covers many subjects, including artificial intelligence, climate and weird biology, because she's curious to a fault. Follow her on X @lauren_leffer and on Bluesky @laurenleffer.bsky.social
Learn and share the most exciting discoveries, innovations and ideas shaping our world today.
Follow Us:
Scientific American is part of Springer Nature, which owns or has commercial relations with thousands of scientific publications (many of them can be found at www.springernature.com/us). Scientific American maintains a strict policy of editorial independence in reporting developments in science to our readers.
© 2024 SCIENTIFIC AMERICAN, A DIVISION OF SPRINGER NATURE AMERICA, INC.ALL RIGHTS RESERVED."
